Id,Season,Date,Time,HomeTeamId,HomeTeam,HomeScore,AwayTeamId,AwayTeam,AwayScore,OverTime,Latitude,Longitude
23321,2009,2008-12-09,20:30,8,CHI,105,21,NYK,100,N,41.880700,-87.674290
23324,2009,2008-12-09,20:30,1,HOU,92,6,ATL,84,N,29.750580,-95.362110
23325,2009,2008-12-09,20:00,2,MIN,96,26,UTA,99,N,44.979460,-93.276190
23328,2009,2008-12-09,22:00,15,SAC,113,27,LAL,101,N,38.649110,-121.518220
23322,2009,2008-12-09,19:00,9,CLE,114,10,TOR,94,N,41.496700,-81.688380
23327,2009,2008-12-09,{},4,POR,108,13,ORL,109,N,45.531500,-122.666810
23323,2009,2008-12-09,20:30,23,DAL,126,17,SAS,133,2OT,32.790530,-96.810090
23326,2009,2008-12-09,21:00,14,PHO,125,7,MIL,110,N,33.445900,-112.071210
23336,2009,2008-12-10,20:00,28,PHI,93,9,CLE,101,N,39.901190,-75.171930
23333,2009,2008-12-10,19:30,36,NJN,109,21,NYK,121,N,40.811600,-74.067600
23337,2009,2008-12-10,20:30,17,SAS,95,6,ATL,89,N,29.427020,-98.437320
23332,2009,2008-12-10,22:30,27,LAL,115,14,PHO,110,N,34.043150,-118.267280
23335,2009,2008-12-10,20:00,35,OKC,102,31,MEM,108,N,35.463500,-97.514900
23330,2009,2008-12-10,21:00,24,DEN,116,2,MIN,105,N,39.748770,-105.007420
23331,2009,2008-12-10,{},25,GSW,119,7,MIL,96,N,37.750260,-122.202870
23338,2009,2008-12-10,19:00,10,TOR,101,18,IND,88,N,43.643300,-79.379140
23334,2009,2008-12-10,20:00,38,NOH,105,3,CHH,89,N,29.948910,-90.082160
23339,2009,2008-12-11,{},23,DAL,95,3,CHH,90,N,32.790530,-96.810090
23340,2009,2008-12-11,22:30,26,UTA,97,4,POR,88,N,40.768180,-111.901150
23341,2009,2008-12-11,20:00,20,WAS,88,5,BOS,122,N,38.898130,-77.021060
23346,2009,2008-12-12,22:30,27,LAL,112,15,SAC,103,N,34.043150,-118.267280
23350,2009,2008-12-12,19:30,36,NJN,79,10,TOR,101,N,40.811600,-74.067600
23342,2009,2008-12-12,20:00,5,BOS,94,38,NOH,82,N,42.365340,-71.062390
23351,2009,2008-12-12,21:00,14,PHO,113,13,ORL,112,N,33.445900,-112.071210
23343,2009,2008-12-12,19:30,9,CLE,88,28,PHI,72,N,41.496700,-81.688380
23349,2009,2008-12-12,20:00,2,MIN,86,17,SAS,98,N,44.979460,-93.276190
23345,2009,2008-12-12,{},25,GSW,108,1,HOU,119,N,37.750260,-122.202870
23352,2009,2008-12-12,22:00,4,POR,112,11,LAC,120,2OT,45.531500,-122.666810
23344,2009,2008-12-12,20:00,22,DET,114,18,IND,110,N,42.696550,-83.245850
23347,2009,2008-12-12,20:00,31,MEM,103,8,CHI,96,N,35.138110,-90.050280
23348,2009,2008-12-12,19:30,16,MIA,73,6,ATL,87,N,25.781430,-80.187950
23356,2009,2008-12-13,20:30,23,DAL,103,35,OKC,99,N,32.790530,-96.810090
23359,2009,2008-12-13,20:30,7,MIL,121,18,IND,103,N,43.043730,-87.917170
23362,2009,2008-12-13,21:00,26,UTA,94,13,ORL,103,N,40.768180,-111.901150
23357,2009,2008-12-13,21:00,24,DEN,123,25,GSW,105,N,39.748770,-105.007420
23353,2009,2008-12-13,19:00,6,ATL,97,9,CLE,92,N,33.757230,-84.396360
23361,2009,2008-12-13,22:00,15,SAC,90,21,NYK,114,N,38.649110,-121.518220
23358,2009,2008-12-13,{},11,LAC,95,1,HOU,82,N,34.043150,-118.267280
23354,2009,2008-12-13,19:00,3,CHH,86,22,DET,90,N,35.225140,-80.839200
23355,2009,2008-12-13,20:30,8,CHI,113,36,NJN,104,N,41.880700,-87.674290
23360,2009,2008-12-13,19:30,28,PHI,104,20,WAS,89,N,39.901190,-75.171930
23363,2009,2008-12-14,{},27,LAL,98,2,MIN,86,N,34.043150,-118.267280
23365,2009,2008-12-14,19:00,17,SAS,109,35,OKC,104,N,29.427020,-98.437320
23366,2009,2008-12-14,12:30,10,TOR,91,38,NOH,99,N,43.643300,-79.379140
23364,2009,2008-12-14,16:00,31,MEM,102,16,MIA,86,N,35.138110,-90.050280
23368,2009,2008-12-15,19:30,5,BOS,100,26,UTA,91,N,42.365340,-71.062390
23372,2009,2008-12-15,21:00,14,PHO,111,21,NYK,103,N,33.445900,-112.071210
23373,2009,2008-12-15,{},15,SAC,118,2,MIN,103,N,38.649110,-121.518220
23367,2009,2008-12-15,19:00,6,ATL,83,3,CHH,79,N,33.757230,-84.396360
23375,2009,2008-12-15,19:00,20,WAS,98,18,IND,118,N,38.898130,-77.021060
23369,2009,2008-12-15,20:30,23,DAL,88,24,DEN,98,N,32.790530,-96.810090
23371,2009,2008-12-15,19:30,16,MIA,83,7,MIL,98,N,25.781430,-80.187950
23374,2009,2008-12-15,19:00,10,TOR,87,36,NJN,94,N,43.643300,-79.379140
23370,2009,2008-12-15,22:30,25,GSW,98,13,ORL,109,N,37.750260,-122.202870
23380,2009,2008-12-16,20:00,35,OKC,88,11,LAC,98,N,35.463500,-97.514900
23379,2009,2008-12-16,20:00,31,MEM,84,38,NOH,91,N,35.138110,-90.050280
23381,2009,2008-12-16,22:00,4,POR,109,15,SAC,77,N,45.531500,-122.666810
23378,2009,2008-12-16,{},27,LAL,116,21,NYK,114,N,34.043150,-118.267280
23376,2009,2008-12-16,19:00,3,CHH,110,8,CHI,101,OT,35.225140,-80.839200
23377,2009,2008-12-16,20:30,1,HOU,108,24,DEN,96,N,29.750580,-95.362110
23386,2009,2008-12-17,20:00,2,MIN,70,9,CLE,93,N,44.979460,-93.276190
23387,2009,2008-12-17,19:30,36,NJN,92,26,UTA,103,N,40.811600,-74.067600
23383,2009,2008-12-17,{},8,CHI,115,11,LAC,109,OT,41.880700,-87.674290
23388,2009,2008-12-17,21:30,38,NOH,90,17,SAS,83,N,29.948910,-90.082160
23389,2009,2008-12-17,19:00,28,PHI,93,7,MIL,88,N,39.901190,-75.171930
23384,2009,2008-12-17,19:30,22,DET,88,20,WAS,74,N,42.696550,-83.245850
23385,2009,2008-12-17,19:00,18,IND,127,25,GSW,120,N,39.763900,-86.155780
23382,2009,2008-12-17,19:00,6,ATL,85,5,BOS,88,N,33.757230,-84.396360
23390,2009,2008-12-17,19:00,10,TOR,86,23,DAL,96,N,43.643300,-79.379140
23392,2009,2008-12-18,{},4,POR,124,14,PHO,119,N,45.531500,-122.666810
23391,2009,2008-12-18,20:00,13,ORL,90,17,SAS,78,N,28.539247,-81.383949
23401,2009,2008-12-19,19:30,36,NJN,121,23,DAL,97,N,40.811600,-74.067600
23397,2009,2008-12-19,20:30,1,HOU,107,15,SAC,96,N,29.750580,-95.362110
23394,2009,2008-12-19,19:30,5,BOS,126,8,CHI,108,N,42.365340,-71.062390
23393,2009,2008-12-19,19:30,6,ATL,115,25,GSW,99,N,33.757230,-84.396360
23395,2009,2008-12-19,{},24,DEN,88,9,CLE,105,N,39.748770,-105.007420
23404,2009,2008-12-19,19:00,20,WAS,103,28,PHI,109,N,38.898130,-77.021060
23402,2009,2008-12-19,19:30,21,NYK,81,7,MIL,105,N,40.750440,-73.993510
23399,2009,2008-12-19,20:00,31,MEM,83,3,CHH,112,N,35.138110,-90.050280
23403,2009,2008-12-19,20:00,35,OKC,91,10,TOR,83,N,35.463500,-97.514900
23398,2009,2008-12-19,19:00,18,IND,109,11,LAC,117,2OT,39.763900,-86.155780
23400,2009,2008-12-19,20:00,16,MIA,89,27,LAL,87,N,25.781430,-80.187950
23396,2009,2008-12-19,20:00,22,DET,114,26,UTA,120,2OT,42.696550,-83.245850
23409,2009,2008-12-20,20:00,36,NJN,103,16,MIA,106,N,40.811600,-74.067600
23411,2009,2008-12-20,19:00,13,ORL,106,27,LAL,103,N,28.539247,-81.383949
23414,2009,2008-12-20,20:30,17,SAS,107,10,TOR,97,N,29.427020,-98.437320
23412,2009,2008-12-20,19:30,28,PHI,94,18,IND,95,N,39.901190,-75.171930
23406,2009,2008-12-20,20:30,8,CHI,106,26,UTA,98,N,41.880700,-87.674290
23405,2009,2008-12-20,19:00,3,CHH,103,25,GSW,110,N,35.225140,-80.839200
23413,2009,2008-12-20,{},14,PHO,108,24,DEN,101,N,33.445900,-112.071210
23410,2009,2008-12-20,20:00,38,NOH,99,15,SAC,90,N,29.948910,-90.082160
23407,2009,2008-12-20,20:30,7,MIL,119,11,LAC,85,N,43.043730,-87.917170
23408,2009,2008-12-20,20:00,2,MIN,102,1,HOU,109,N,44.979460,-93.276190
23417,2009,2008-12-21,{},35,OKC,91,9,CLE,102,N,35.463500,-97.514900
23415,2009,2008-12-21,14:00,6,ATL,85,22,DET,78,N,33.757230,-84.396360
23416,2009,2008-12-21,18:00,5,BOS,124,21,NYK,105,N,42.365340,-71.062390
23418,2009,2008-12-21,18:00,20,WAS,86,23,DAL,97,N,38.898130,-77.021060
23423,2009,2008-12-22,19:00,13,ORL,113,25,GSW,81,N,28.539247,-81.383949
23424,2009,2008-12-22,20:30,17,SAS,101,15,SAC,85,N,29.427020,-98.437320
23422,2009,2008-12-22,19:30,36,NJN,91,1,HOU,114,N,40.811600,-74.067600
23419,2009,2008-12-22,21:00,24,DEN,97,4,POR,89,N,39.748770,-105.007420
23421,2009,2008-12-22,20:00,31,MEM,96,27,LAL,105,N,35.138110,-90.050280
23420,2009,2008-12-22,{},11,LAC,75,10,TOR,97,N,34.043150,-118.267280
23436,2009,2008-12-23,20:30,17,SAS,99,2,MIN,93,N,29.427020,-98.437320
23427,2009,2008-12-23,19:00,3,CHH,80,20,WAS,72,N,35.225140,-80.839200
23434,2009,2008-12-23,20:00,38,NOH,87,27,LAL,100,N,29.948910,-90.082160
23428,2009,2008-12-23,19:00,9,CLE,99,1,HOU,90,N,41.496700,-81.688380
23425,2009,2008-12-23,19:00,6,ATL,99,35,OKC,88,N,33.757230,-84.396360
23426,2009,2008-12-23,{},5,BOS,110,28,PHI,91,N,42.365340,-71.062390
23435,2009,2008-12-23,{},4,POR,101,24,DEN,92,N,45.531500,-122.666810
23433,2009,2008-12-23,20:00,7,MIL,94,26,UTA,86,N,43.043730,-87.917170
23431,2009,2008-12-23,19:00,18,IND,107,36,NJN,108,N,39.763900,-86.155780
23429,2009,2008-12-23,20:30,23,DAL,100,31,MEM,82,N,32.790530,-96.810090
23432,2009,2008-12-23,19:30,16,MIA,96,25,GSW,88,N,25.781430,-80.187950
23430,2009,2008-12-23,20:00,22,DET,104,8,CHI,98,N,42.696550,-83.245850
23441,2009,2008-12-25,22:30,4,POR,94,23,DAL,102,N,45.531500,-122.666810
23437,2009,2008-12-25,{},9,CLE,93,20,WAS,89,N,41.496700,-81.688380
23438,2009,2008-12-25,17:00,27,LAL,92,5,BOS,83,N,34.043150,-118.267280
23440,2009,2008-12-25,14:30,14,PHO,90,17,SAS,91,N,33.445900,-112.071210
23439,2009,2008-12-25,12:00,13,ORL,88,38,NOH,68,N,28.539247,-81.383949
23442,2009,2008-12-26,21:00,24,DEN,105,28,PHI,101,N,39.748770,-105.007420
23447,2009,2008-12-26,19:30,36,NJN,87,3,CHH,95,N,40.811600,-74.067600
23448,2009,2008-12-26,20:00,38,NOH,88,1,HOU,79,N,29.948910,-90.082160
23450,2009,2008-12-26,22:00,15,SAC,101,10,TOR,107,N,38.649110,-121.518220
23443,2009,2008-12-26,20:00,22,DET,90,35,OKC,88,N,42.696550,-83.245850
23446,2009,2008-12-26,17:00,16,MIA,90,8,CHI,77,N,25.781430,-80.187950
23449,2009,2008-12-26,19:30,21,NYK,107,2,MIN,120,N,40.750440,-73.993510
23445,2009,2008-12-26,20:00,31,MEM,108,18,IND,105,N,35.138110,-90.050280
23451,2009,2008-12-26,21:00,26,UTA,97,23,DAL,88,N,40.768180,-111.901150
23444,2009,2008-12-26,{},25,GSW,99,5,BOS,89,N,37.750260,-122.202870
23455,2009,2008-12-27,20:30,7,MIL,76,22,DET,87,N,43.043730,-87.917170
23457,2009,2008-12-27,{},4,POR,102,10,TOR,89,N,45.531500,-122.666810
23452,2009,2008-12-27,19:00,6,ATL,129,8,CHI,117,N,33.757230,-84.396360
23456,2009,2008-12-27,20:00,2,MIN,94,13,ORL,118,N,44.979460,-93.276190
23453,2009,2008-12-27,19:00,3,CHH,103,36,NJN,114,OT,35.225140,-80.839200
23454,2009,2008-12-27,20:30,1,HOU,120,26,UTA,115,2OT,29.750580,-95.362110
23459,2009,2008-12-27,19:00,20,WAS,104,35,OKC,95,N,38.898130,-77.021060
23458,2009,2008-12-27,20:30,17,SAS,106,31,MEM,103,2OT,29.427020,-98.437320
23462,2009,2008-12-28,15:30,11,LAC,76,23,DAL,98,N,34.043150,-118.267280
23463,2009,2008-12-28,{},27,LAL,130,25,GSW,113,N,34.043150,-118.267280
23460,2009,2008-12-28,19:00,9,CLE,93,16,MIA,86,N,41.496700,-81.688380
23464,2009,2008-12-28,13:00,21,NYK,110,24,DEN,117,N,40.750440,-73.993510
23465,2009,2008-12-28,21:00,15,SAC,63,5,BOS,108,N,38.649110,-121.518220
23461,2009,2008-12-28,19:00,18,IND,103,38,NOH,105,N,39.763900,-86.155780
23472,2009,2008-12-29,20:00,35,OKC,102,14,PHO,110,N,35.463500,-97.514900
23473,2009,2008-12-29,21:00,26,UTA,112,28,PHI,95,N,40.768180,-111.901150
23468,2009,2008-12-29,{},25,GSW,117,10,TOR,111,N,37.750260,-122.202870
23467,2009,2008-12-29,19:30,22,DET,88,13,ORL,82,N,42.696550,-83.245850
23466,2009,2008-12-29,19:00,6,ATL,109,24,DEN,91,N,33.757230,-84.396360
23470,2009,2008-12-29,20:00,2,MIN,108,31,MEM,98,OT,44.979460,-93.276190
23469,2009,2008-12-29,20:30,1,HOU,87,20,WAS,89,N,29.750580,-95.362110
23471,2009,2008-12-29,19:30,36,NJN,87,8,CHI,100,N,40.811600,-74.067600
23482,2009,2008-12-30,20:30,17,SAS,98,7,MIL,100,N,29.427020,-98.437320
23474,2009,2008-12-30,19:00,3,CHH,89,21,NYK,93,N,35.225140,-80.839200
23479,2009,2008-12-30,20:00,38,NOH,97,20,WAS,85,N,29.948910,-90.082160
23480,2009,2008-12-30,{},4,POR,91,5,BOS,86,N,45.531500,-122.666810
23481,2009,2008-12-30,22:00,15,SAC,92,11,LAC,90,N,38.649110,-121.518220
23476,2009,2008-12-30,19:00,18,IND,104,6,ATL,110,N,39.763900,-86.155780
23475,2009,2008-12-30,20:30,23,DAL,107,2,MIN,100,N,32.790530,-96.810090
23478,2009,2008-12-30,19:30,16,MIA,104,9,CLE,95,N,25.781430,-80.187950
23477,2009,2008-12-30,20:00,31,MEM,89,14,PHO,101,N,35.138110,-90.050280
23485,2009,2008-12-31,19:00,1,HOU,85,7,MIL,81,N,29.750580,-95.362110
23488,2009,2008-12-31,19:00,10,TOR,107,24,DEN,114,N,43.643300,-79.379140
23487,2009,2008-12-31,20:00,35,OKC,107,25,GSW,100,N,35.463500,-97.514900
23484,2009,2008-12-31,15:00,22,DET,83,36,NJN,75,N,42.696550,-83.245850
23486,2009,2008-12-31,{},11,LAC,92,28,PHI,100,N,34.043150,-118.267280
23483,2009,2008-12-31,14:00,8,CHI,94,13,ORL,113,N,41.880700,-87.674290
23493,2009,2009-01-02,22:30,27,LAL,113,26,UTA,100,N,34.043150,-118.267280
23496,2009,2009-01-02,20:00,2,MIN,115,25,GSW,108,N,44.979460,-93.276190
23490,2009,2009-01-02,19:30,9,CLE,117,8,CHI,92,N,41.496700,-81.688380
23500,2009,2009-01-02,19:00,13,ORL,86,16,MIA,76,N,28.539247,-81.383949
23497,2009,2009-01-02,19:30,36,NJN,93,6,ATL,91,1,40.811600,-74.067600
23489,2009,2009-01-02,19:30,5,BOS,108,20,WAS,83,N,42.365340,-71.062390
23492,2009,2009-01-02,20:00,22,DET,98,15,SAC,92,N,42.696550,-83.245850
23501,2009,2009-01-02,21:00,14,PHO,106,11,LAC,98,N,33.445900,-112.071210
23498,2009,2009-01-02,19:30,21,NYK,103,18,IND,105,N,40.750440,-73.993510
23494,2009,2009-01-02,20:00,31,MEM,80,17,SAS,91,N,35.138110,-90.050280
23502,2009,2009-01-02,{},4,POR,77,38,NOH,92,N,45.531500,-122.666810
23499,2009,2009-01-02,20:00,35,OKC,120,24,DEN,122,N,35.463500,-97.514900
23495,2009,2009-01-02,20:30,7,MIL,103,3,CHH,75,N,43.043730,-87.917170
23491,2009,2009-01-02,20:30,23,DAL,96,28,PHI,86,N,32.790530,-96.810090
23503,2009,2009-01-02,19:00,10,TOR,94,1,HOU,73,N,43.643300,-79.379140
23509,2009,2009-01-03,19:30,16,MIA,101,36,NJN,96,1,25.781430,-80.187950
23508,2009,2009-01-03,18:00,18,IND,122,15,SAC,117,N,39.763900,-86.155780
23507,2009,2009-01-03,21:00,24,DEN,105,38,NOH,100,N,39.748770,-105.007420
23504,2009,2009-01-03,19:00,6,ATL,103,1,HOU,100,N,33.757230,-84.396360
23505,2009,2009-01-03,19:00,3,CHH,102,7,MIL,92,N,35.225140,-80.839200
23506,2009,2009-01-03,20:30,8,CHI,92,2,MIN,102,N,41.880700,-87.674290
23510,2009,2009-01-03,{},17,SAS,108,28,PHI,106,N,29.427020,-98.437320
23512,2009,2009-01-04,{},27,LAL,100,4,POR,86,N,34.043150,-118.267280
23511,2009,2009-01-04,15:30,11,LAC,87,22,DET,88,N,34.043150,-118.267280
23516,2009,2009-01-04,13:00,20,WAS,80,9,CLE,77,N,38.898130,-77.021060
23513,2009,2009-01-04,16:00,31,MEM,102,23,DAL,82,N,35.138110,-90.050280
23515,2009,2009-01-04,12:30,10,TOR,108,13,ORL,102,N,43.643300,-79.379140
23514,2009,2009-01-04,18:00,21,NYK,100,5,BOS,88,N,40.750440,-73.993510
23518,2009,2009-01-05,19:30,16,MIA,84,17,SAS,91,N,25.781430,-80.187950
23519,2009,2009-01-05,20:00,7,MIL,107,10,TOR,97,N,43.043730,-87.917170
23521,2009,2009-01-05,21:00,26,UTA,119,25,GSW,114,N,40.768180,-111.901150
23517,2009,2009-01-05,{},24,DEN,135,18,IND,115,N,39.748770,-105.007420
23520,2009,2009-01-05,19:30,36,NJN,98,15,SAC,90,N,40.811600,-74.067600
23528,2009,2009-01-06,19:00,13,ORL,89,20,WAS,80,N,28.539247,-81.383949
23529,2009,2009-01-06,19:00,28,PHI,104,1,HOU,96,N,39.901190,-75.171930
23523,2009,2009-01-06,20:30,8,CHI,99,15,SAC,94,N,41.880700,-87.674290
23522,2009,2009-01-06,19:00,3,CHH,114,5,BOS,106,OT,35.225140,-80.839200
23526,2009,2009-01-06,20:00,31,MEM,87,2,MIN,94,N,35.138110,-90.050280
23527,2009,2009-01-06,20:00,35,OKC,107,21,NYK,99,N,35.463500,-97.514900
23524,2009,2009-01-06,20:30,23,DAL,107,11,LAC,102,N,32.790530,-96.810090
23525,2009,2009-01-06,{},27,LAL,105,38,NOH,116,N,34.043150,-118.267280
23538,2009,2009-01-07,21:00,14,PHO,110,18,IND,113,N,33.445900,-112.071210
23537,2009,2009-01-07,19:30,36,NJN,100,31,MEM,89,N,40.811600,-74.067600
23541,2009,2009-01-07,19:00,20,WAS,93,10,TOR,99,N,38.898130,-77.021060
23531,2009,2009-01-07,19:30,5,BOS,85,1,HOU,89,N,42.365340,-71.062390
23536,2009,2009-01-07,20:00,2,MIN,129,35,OKC,87,N,44.979460,-93.276190
23530,2009,2009-01-07,19:00,6,ATL,102,13,ORL,106,N,33.757230,-84.396360
23540,2009,2009-01-07,21:00,26,UTA,116,38,NOH,90,N,40.768180,-111.901150
23533,2009,2009-01-07,21:00,24,DEN,108,16,MIA,97,N,39.748770,-105.007420
23534,2009,2009-01-07,{},25,GSW,106,27,LAL,114,N,37.750260,-122.202870
23539,2009,2009-01-07,22:00,4,POR,84,22,DET,83,N,45.531500,-122.666810
23532,2009,2009-01-07,19:00,9,CLE,111,3,CHH,81,N,41.496700,-81.688380
23535,2009,2009-01-07,20:00,7,MIL,105,28,PHI,110,N,43.043730,-87.917170
23542,2009,2009-01-08,20:30,23,DAL,99,21,NYK,94,N,32.790530,-96.810090
23543,2009,2009-01-08,{},17,SAS,106,11,LAC,84,N,29.427020,-98.437320
23551,2009,2009-01-09,19:00,13,ORL,121,6,ATL,87,N,28.539247,-81.383949
23552,2009,2009-01-09,19:00,28,PHI,93,3,CHH,87,N,39.901190,-75.171930
23544,2009,2009-01-09,20:30,8,CHI,98,20,WAS,86,N,41.880700,-87.674290
23553,2009,2009-01-09,{},14,PHO,128,23,DAL,100,N,33.445900,-112.071210
23547,2009,2009-01-09,22:30,27,LAL,121,18,IND,119,N,34.043150,-118.267280
23549,2009,2009-01-09,20:00,38,NOH,107,11,LAC,80,N,29.948910,-90.082160
23545,2009,2009-01-09,20:00,9,CLE,98,5,BOS,83,N,41.496700,-81.688380
23546,2009,2009-01-09,21:00,24,DEN,90,22,DET,93,N,39.748770,-105.007420
23550,2009,2009-01-09,20:00,35,OKC,96,1,HOU,98,N,35.463500,-97.514900
23548,2009,2009-01-09,20:30,7,MIL,104,36,NJN,102,N,43.043730,-87.917170
23555,2009,2009-01-09,19:00,10,TOR,103,31,MEM,82,N,43.643300,-79.379140
23554,2009,2009-01-09,22:00,15,SAC,115,16,MIA,119,OT,38.649110,-121.518220
23560,2009,2009-01-10,21:00,26,UTA,99,22,DET,82,N,40.768180,-111.901150
23559,2009,2009-01-10,{},4,POR,113,25,GSW,100,N,45.531500,-122.666810
23558,2009,2009-01-10,20:00,2,MIN,106,7,MIL,104,N,44.979460,-93.276190
23557,2009,2009-01-10,20:30,1,HOU,96,21,NYK,76,N,29.750580,-95.362110
23556,2009,2009-01-10,20:30,8,CHI,98,35,OKC,109,1,41.880700,-87.674290
23561,2009,2009-01-10,19:00,20,WAS,89,3,CHH,92,N,38.898130,-77.021060
23564,2009,2009-01-11,15:30,11,LAC,103,14,PHO,109,N,34.043150,-118.267280
23565,2009,2009-01-11,21:30,27,LAL,108,16,MIA,105,N,34.043150,-118.267280
23566,2009,2009-01-11,{},15,SAC,102,23,DAL,95,N,38.649110,-121.518220
23567,2009,2009-01-11,20:30,17,SAS,98,13,ORL,105,N,29.427020,-98.437320
23563,2009,2009-01-11,21:00,25,GSW,120,18,IND,117,N,37.750260,-122.202870
23568,2009,2009-01-11,12:30,10,TOR,88,5,BOS,94,N,43.643300,-79.379140
23562,2009,2009-01-11,14:00,6,ATL,94,28,PHI,109,N,33.757230,-84.396360
23573,2009,2009-01-12,{},26,UTA,120,18,IND,113,N,40.768180,-111.901150
23572,2009,2009-01-12,20:00,38,NOH,95,21,NYK,101,N,29.948910,-90.082160
23569,2009,2009-01-12,19:30,5,BOS,115,10,TOR,109,OT,42.365340,-71.062390
23570,2009,2009-01-12,20:30,8,CHI,95,4,POR,109,N,41.880700,-87.674290
23574,2009,2009-01-12,19:00,20,WAS,91,7,MIL,97,N,38.898130,-77.021060
23571,2009,2009-01-12,19:30,36,NJN,103,35,OKC,99,OT,40.811600,-74.067600
23577,2009,2009-01-13,20:30,1,HOU,100,27,LAL,105,N,29.750580,-95.362110
23579,2009,2009-01-13,20:00,2,MIN,96,16,MIA,99,N,44.979460,-93.276190
23580,2009,2009-01-13,{},14,PHO,107,6,ATL,102,N,33.445900,-112.071210
23576,2009,2009-01-13,19:30,22,DET,78,3,CHH,80,N,42.696550,-83.245850
23575,2009,2009-01-13,21:00,24,DEN,99,23,DAL,97,N,39.748770,-105.007420
23578,2009,2009-01-13,20:00,31,MEM,87,9,CLE,102,N,35.138110,-90.050280
23581,2009,2009-01-13,22:00,15,SAC,107,13,ORL,139,N,38.649110,-121.518220
23586,2009,2009-01-14,{},11,LAC,80,6,ATL,97,N,34.043150,-118.267280
23591,2009,2009-01-14,21:00,17,SAS,112,27,LAL,111,N,29.427020,-98.437320
23590,2009,2009-01-14,19:00,28,PHI,100,4,POR,79,N,39.901190,-75.171930
23582,2009,2009-01-14,19:30,5,BOS,118,36,NJN,86,N,42.365340,-71.062390
23584,2009,2009-01-14,{},25,GSW,133,15,SAC,135,3OT,37.750260,-122.202870
23592,2009,2009-01-14,19:00,10,TOR,98,8,CHI,102,N,43.643300,-79.379140
23589,2009,2009-01-14,20:00,35,OKC,114,26,UTA,93,N,35.463500,-97.514900
23587,2009,2009-01-14,20:00,7,MIL,99,16,MIA,102,N,43.043730,-87.917170
23585,2009,2009-01-14,19:00,18,IND,110,22,DET,106,OT,39.763900,-86.155780
23583,2009,2009-01-14,20:30,23,DAL,97,38,NOH,104,N,32.790530,-96.810090
23588,2009,2009-01-14,19:30,21,NYK,128,20,WAS,122,N,40.750440,-73.993510
23594,2009,2009-01-15,22:30,24,DEN,119,14,PHO,113,OT,39.748770,-105.007420
23593,2009,2009-01-15,{},8,CHI,102,9,CLE,93,OT,41.880700,-87.674290
23595,2009,2009-01-15,19:30,36,NJN,99,4,POR,105,N,40.811600,-74.067600
23599,2009,2009-01-16,{},27,LAL,103,13,ORL,109,N,34.043150,-118.267280
23605,2009,2009-01-16,19:00,20,WAS,96,21,NYK,89,N,38.898130,-77.021060
23603,2009,2009-01-16,21:00,14,PHO,103,2,MIN,105,N,33.445900,-112.071210
23604,2009,2009-01-16,22:00,15,SAC,122,7,MIL,129,N,38.649110,-121.518220
23602,2009,2009-01-16,19:00,28,PHI,109,17,SAS,87,N,39.901190,-75.171930
23597,2009,2009-01-16,22:30,25,GSW,119,6,ATL,114,N,37.750260,-122.202870
23600,2009,2009-01-16,20:00,31,MEM,91,26,UTA,101,N,35.138110,-90.050280
23601,2009,2009-01-16,20:00,35,OKC,89,22,DET,79,N,35.463500,-97.514900
23598,2009,2009-01-16,{},18,IND,111,10,TOR,104,N,39.763900,-86.155780
23596,2009,2009-01-16,20:00,9,CLE,92,38,NOH,78,N,41.496700,-81.688380
23607,2009,2009-01-17,20:30,8,CHI,87,17,SAS,92,N,41.880700,-87.674290
23606,2009,2009-01-17,19:00,3,CHH,102,4,POR,97,OT,35.225140,-80.839200
23613,2009,2009-01-17,13:00,36,NJN,85,5,BOS,105,N,40.811600,-74.067600
23612,2009,2009-01-17,22:30,11,LAC,101,7,MIL,92,N,34.043150,-118.267280
23611,2009,2009-01-17,20:30,1,HOU,93,16,MIA,86,N,29.750580,-95.362110
23610,2009,2009-01-17,19:30,22,DET,85,38,NOH,91,N,42.696550,-83.245850
23609,2009,2009-01-17,{},24,DEN,88,13,ORL,106,N,39.748770,-105.007420
23614,2009,2009-01-17,19:30,21,NYK,97,28,PHI,107,N,40.750440,-73.993510
23608,2009,2009-01-17,21:00,23,DAL,115,26,UTA,108,N,32.790530,-96.810090
23616,2009,2009-01-18,12:30,10,TOR,113,14,PHO,117,N,43.643300,-79.379140
23615,2009,2009-01-18,{},35,OKC,94,16,MIA,104,N,35.463500,-97.514900
23627,2009,2009-01-19,13:00,28,PHI,93,23,DAL,95,N,39.901190,-75.171930
23621,2009,2009-01-19,14:00,1,HOU,115,24,DEN,113,N,29.750580,-95.362110
23619,2009,2009-01-19,14:00,3,CHH,84,17,SAS,86,N,35.225140,-80.839200
23618,2009,2009-01-19,20:00,5,BOS,104,14,PHO,87,N,42.365340,-71.062390
23623,2009,2009-01-19,{},27,LAL,105,9,CLE,88,N,34.043150,-118.267280
23622,2009,2009-01-19,15:30,11,LAC,86,2,MIN,94,N,34.043150,-118.267280
23620,2009,2009-01-19,16:00,25,GSW,119,20,WAS,98,N,37.750260,-122.202870
23617,2009,2009-01-19,14:00,6,ATL,87,10,TOR,84,N,33.757230,-84.396360
23628,2009,2009-01-19,22:00,4,POR,102,7,MIL,85,N,45.531500,-122.666810
23626,2009,2009-01-19,13:00,21,NYK,102,8,CHI,98,N,40.750440,-73.993510
