Id,Season,Date,Time,HomeTeamId,HomeTeam,HomeScore,AwayTeamId,AwayTeam,AwayScore,OverTime,TravelDistance,AwayStreak,AwayGamesPlayed,AwayWinPercentage,HomeStreak,HomeGamesPlayed,HomeWinPercentage
31601,2015,2015-03-11,22:30,25,GSW,105,22,DET,98,0,2314.704605725315,-7.0,63.0,0.36507936507936506,4.0,62.0,0.8064516129032258
31610,2015,2015-03-12,{},17,SAS,125,9,CLE,128,0,1276.7505659935323,2.0,66.0,0.6212121212121212,6.0,63.0,0.6349206349206349
31612,2015,2015-03-12,19:00,20,WAS,107,31,MEM,87,0,2437.976322055976,-1.0,64.0,0.703125,1.0,64.0,0.5625
31609,2015,2015-03-12,22:30,27,LAL,94,21,NYK,101,0,2584.3559066486628,-5.0,63.0,0.19047619047619047,1.0,63.0,0.2698412698412698
31611,2015,2015-03-12,21:00,26,UTA,109,1,HOU,91,0,2496.5311590069523,-1.0,64.0,0.671875,3.0,63.0,0.42857142857142855
31608,2015,2015-03-12,19:00,18,IND,109,7,MIL,103,0,244.12921983857836,1.0,64.0,0.53125,6.0,63.0,0.4603174603174603
31613,2015,2015-03-13,19:30,5,BOS,95,13,ORL,88,0,1921.5695700729193,-2.0,66.0,0.3181818181818182,2.0,63.0,0.42857142857142855
31621,2015,2015-03-13,19:30,10,TOR,102,16,MIA,92,0,1232.1337347687224,1.0,64.0,0.453125,-4.0,64.0,0.59375
31615,2015,2015-03-13,20:30,23,DAL,129,11,LAC,99,0,1371.1586938142887,2.0,65.0,0.6461538461538462,-1.0,66.0,0.6212121212121212
31617,2015,2015-03-13,20:00,35,OKC,113,2,MIN,99,0,2725.6040798777667,-2.0,63.0,0.2222222222222222,-1.0,64.0,0.546875
31620,2015,2015-03-13,22:00,4,POR,118,22,DET,99,0,2852.249589461844,-8.0,64.0,0.359375,1.0,62.0,0.6774193548387096
31616,2015,2015-03-13,21:00,24,DEN,114,25,GSW,103,0,937.5162234794132,5.0,63.0,0.8095238095238095,2.0,65.0,0.36923076923076925
31619,2015,2015-03-13,{},14,PHO,87,6,ATL,96,0,1797.9500961319204,-1.0,64.0,0.78125,1.0,66.0,0.5151515151515151
31614,2015,2015-03-13,19:00,3,CHH,101,8,CHI,91,0,1116.0392481791807,1.0,66.0,0.6060606060606061,-2.0,63.0,0.4444444444444444
31618,2015,2015-03-13,19:00,28,PHI,114,15,SAC,107,0,6604.591906166965,1.0,63.0,0.3492063492063492,-1.0,64.0,0.21875
31623,2015,2015-03-14,19:00,18,IND,89,5,BOS,93,0,807.3013536241453,3.0,64.0,0.4375,7.0,64.0,0.46875
31626,2015,2015-03-14,21:00,26,UTA,88,22,DET,85,0,3487.2142407691813,-9.0,65.0,0.35384615384615387,4.0,64.0,0.4375
31622,2015,2015-03-14,{},25,GSW,125,21,NYK,94,0,2922.0225367370213,1.0,64.0,0.203125,-1.0,64.0,0.796875
31625,2015,2015-03-14,19:30,28,PHI,87,36,BRK,94,0,2102.7467680270465,-5.0,63.0,0.3968253968253968,1.0,65.0,0.23076923076923078
31627,2015,2015-03-14,19:00,20,WAS,113,15,SAC,97,0,6725.349858579558,-1.0,64.0,0.34375,2.0,65.0,0.5692307692307692
31624,2015,2015-03-14,20:00,31,MEM,96,7,MIL,83,0,628.2407454768966,-1.0,65.0,0.5230769230769231,-2.0,65.0,0.6923076923076923
31633,2015,2015-03-15,21:00,14,PHO,102,21,NYK,89,0,3564.555016470512,-1.0,65.0,0.2,-1.0,67.0,0.5074626865671642
31629,2015,2015-03-15,{},27,LAL,86,6,ATL,91,0,2157.0081339556687,1.0,65.0,0.7846153846153846,-1.0,64.0,0.265625
31628,2015,2015-03-15,15:30,11,LAC,98,1,HOU,100,0,3077.319750927185,-2.0,65.0,0.6615384615384615,-1.0,66.0,0.6363636363636364
31630,2015,2015-03-15,18:00,38,NOP,111,24,DEN,118,2,1081.7140425223567,3.0,66.0,0.3787878787878788,3.0,65.0,0.5538461538461539
31631,2015,2015-03-15,13:00,35,OKC,109,8,CHI,100,0,2056.99279496888,-1.0,67.0,0.5970149253731343,1.0,65.0,0.5538461538461539
31632,2015,2015-03-15,18:00,13,ORL,108,9,CLE,123,0,2310.0616991241695,3.0,67.0,0.6268656716417911,-3.0,67.0,0.31343283582089554
31635,2015,2015-03-15,19:00,10,TOR,97,4,POR,113,0,2113.9263224669717,2.0,63.0,0.6825396825396826,1.0,65.0,0.6
31634,2015,2015-03-15,19:00,17,SAS,123,2,MIN,97,0,3145.0299879039885,-3.0,64.0,0.21875,-1.0,64.0,0.625
31643,2015,2015-03-16,22:00,15,SAC,103,6,ATL,110,0,2522.6484912918063,2.0,66.0,0.7878787878787878,-2.0,65.0,0.3384615384615385
31641,2015,2015-03-16,20:00,16,MIA,106,9,CLE,92,0,2514.396104182397,4.0,68.0,0.6323529411764706,-1.0,65.0,0.4461538461538462
31637,2015,2015-03-16,20:30,23,DAL,119,35,OKC,115,0,188.6111989097164,2.0,66.0,0.5606060606060606,1.0,67.0,0.6268656716417911
31639,2015,2015-03-16,19:00,18,IND,98,10,TOR,117,0,440.79161037139005,-1.0,66.0,0.5909090909090909,-1.0,65.0,0.46153846153846156
31644,2015,2015-03-16,21:00,26,UTA,94,3,CHH,66,0,1728.2553415630696,1.0,64.0,0.453125,5.0,65.0,0.4461538461538462
31640,2015,2015-03-16,20:00,31,MEM,92,24,DEN,81,0,1439.2963182478643,4.0,67.0,0.3880597014925373,1.0,66.0,0.696969696969697
31638,2015,2015-03-16,{},25,GSW,108,27,LAL,105,0,337.6666300883586,-2.0,65.0,0.26153846153846155,1.0,65.0,0.8
31642,2015,2015-03-16,20:00,2,MIN,106,36,BRK,122,0,3089.8231570448206,1.0,64.0,0.40625,-4.0,65.0,0.2153846153846154
31636,2015,2015-03-16,19:30,5,BOS,108,28,PHI,89,0,273.5962363732552,-1.0,66.0,0.22727272727272727,4.0,65.0,0.4461538461538462
31645,2015,2015-03-16,19:00,20,WAS,105,4,POR,97,0,2463.602374050505,3.0,64.0,0.6875,3.0,66.0,0.5757575757575758
31650,2015,2015-03-17,19:30,21,NYK,104,17,SAS,100,1,1581.9046262372124,1.0,65.0,0.6307692307692307,-2.0,66.0,0.19696969696969696
31646,2015,2015-03-17,19:30,22,DET,105,31,MEM,95,0,636.9201907336895,2.0,67.0,0.7014925373134329,-10.0,66.0,0.3484848484848485
31649,2015,2015-03-17,{},38,NOP,85,7,MIL,84,0,985.8230212024041,-2.0,66.0,0.5151515151515151,-1.0,66.0,0.5454545454545454
31648,2015,2015-03-17,22:30,11,LAC,99,3,CHH,92,0,2309.043933483302,-1.0,65.0,0.4461538461538462,-2.0,67.0,0.6268656716417911
31647,2015,2015-03-17,20:00,1,HOU,107,13,ORL,94,0,848.4444393499572,-4.0,68.0,0.3088235294117647,1.0,66.0,0.6666666666666666
31651,2015,2015-03-18,20:00,8,CHI,103,18,IND,86,0,166.34017082890188,-2.0,66.0,0.45454545454545453,-2.0,68.0,0.5882352941176471
31654,2015,2015-03-18,{},25,GSW,114,6,ATL,95,0,2594.9811987324647,3.0,67.0,0.7910447761194029,2.0,66.0,0.803030303030303
31661,2015,2015-03-18,22:30,26,UTA,84,20,WAS,88,0,1847.5391599510885,4.0,67.0,0.582089552238806,6.0,66.0,0.45454545454545453
31657,2015,2015-03-18,20:00,35,OKC,122,5,BOS,118,0,1495.7485642915622,5.0,66.0,0.45454545454545453,-1.0,67.0,0.5522388059701493
31656,2015,2015-03-18,20:00,7,MIL,103,17,SAS,114,0,2316.170584710291,-1.0,66.0,0.6212121212121212,-3.0,67.0,0.5074626865671642
31653,2015,2015-03-18,20:00,23,DAL,107,13,ORL,102,0,1074.720732352655,-5.0,69.0,0.30434782608695654,2.0,68.0,0.6323529411764706
31655,2015,2015-03-18,19:30,16,MIA,108,4,POR,104,0,3386.042858507933,-1.0,65.0,0.676923076923077,1.0,66.0,0.45454545454545453
31660,2015,2015-03-18,19:30,10,TOR,105,2,MIN,100,0,694.2366298949302,-5.0,66.0,0.21212121212121213,1.0,67.0,0.5970149253731343
31658,2015,2015-03-18,19:00,28,PHI,94,22,DET,83,0,462.0875149634171,1.0,67.0,0.3582089552238806,-2.0,67.0,0.22388059701492538
31659,2015,2015-03-18,22:00,15,SAC,105,11,LAC,116,0,365.6403573361376,1.0,68.0,0.6323529411764706,-3.0,66.0,0.3333333333333333
31652,2015,2015-03-18,19:00,9,CLE,117,36,BRK,92,0,3721.424445719363,2.0,65.0,0.4153846153846154,-1.0,69.0,0.6231884057971014
31662,2015,2015-03-19,20:00,1,HOU,118,24,DEN,108,0,1923.0025326291757,-1.0,68.0,0.38235294117647056,2.0,67.0,0.6716417910447762
31665,2015,2015-03-19,22:00,14,PHO,74,38,NOP,72,0,1314.9282173249258,1.0,67.0,0.5522388059701493,1.0,68.0,0.5147058823529411
31663,2015,2015-03-19,{},27,LAL,73,26,UTA,80,0,580.7885919202326,-1.0,67.0,0.44776119402985076,-3.0,66.0,0.25757575757575757
31664,2015,2015-03-19,19:30,21,NYK,92,2,MIN,95,1,1035.092249443378,-6.0,67.0,0.208955223880597,1.0,67.0,0.208955223880597
31675,2015,2015-03-20,19:00,28,PHI,97,21,NYK,81,0,85.47422921637595,-1.0,68.0,0.20588235294117646,1.0,68.0,0.23529411764705882
31672,2015,2015-03-20,19:30,16,MIA,108,24,DEN,91,0,2890.8866502243936,-2.0,69.0,0.37681159420289856,2.0,67.0,0.4626865671641791
31669,2015,2015-03-20,20:30,23,DAL,101,31,MEM,112,0,1643.7801180992947,-1.0,68.0,0.6911764705882353,3.0,69.0,0.6376811594202898
31674,2015,2015-03-20,19:00,13,ORL,111,4,POR,104,0,3590.3772635661603,-2.0,66.0,0.6666666666666666,-6.0,70.0,0.3
31667,2015,2015-03-20,20:00,8,CHI,108,10,TOR,92,0,438.8824715043139,2.0,68.0,0.6029411764705882,1.0,69.0,0.5942028985507246
31666,2015,2015-03-20,19:30,36,BRK,129,7,MIL,127,0,736.4996970450849,-4.0,68.0,0.5,-1.0,66.0,0.4090909090909091
31673,2015,2015-03-20,20:00,35,OKC,123,6,ATL,115,0,3972.446069299702,-1.0,68.0,0.7794117647058824,1.0,68.0,0.5588235294117647
31670,2015,2015-03-20,22:30,25,GSW,112,38,NOP,96,0,1957.4606970584166,-1.0,68.0,0.5441176470588235,3.0,67.0,0.8059701492537313
31668,2015,2015-03-20,19:30,9,CLE,95,18,IND,92,0,477.0665454837373,-3.0,67.0,0.44776119402985076,1.0,70.0,0.6285714285714286
31676,2015,2015-03-20,22:00,15,SAC,101,3,CHH,91,0,2674.68429081944,-2.0,66.0,0.4393939393939394,-4.0,67.0,0.3283582089552239
31671,2015,2015-03-20,{},11,LAC,113,20,WAS,99,0,2428.327751871321,5.0,68.0,0.5882352941176471,2.0,69.0,0.6376811594202898
31677,2015,2015-03-20,20:30,17,SAS,101,5,BOS,89,0,1915.1744723177842,-1.0,67.0,0.44776119402985076,1.0,67.0,0.6268656716417911
31681,2015,2015-03-21,19:00,18,IND,111,36,BRK,123,0,646.7368428564031,1.0,67.0,0.417910447761194,-4.0,68.0,0.4411764705882353
31680,2015,2015-03-21,20:00,1,HOU,102,14,PHO,117,0,1016.4074873274461,2.0,69.0,0.5217391304347826,3.0,68.0,0.6764705882352942
31678,2015,2015-03-21,19:30,22,DET,107,8,CHI,91,0,233.79809430272635,2.0,70.0,0.6,-1.0,68.0,0.35294117647058826
31679,2015,2015-03-21,22:30,25,GSW,106,26,UTA,91,0,918.4552220085912,1.0,68.0,0.45588235294117646,4.0,68.0,0.8088235294117647
31682,2015,2015-03-21,{},31,MEM,97,4,POR,86,0,4272.288895227995,-3.0,67.0,0.6567164179104478,1.0,69.0,0.6956521739130435
31685,2015,2015-03-22,15:30,11,LAC,107,38,NOP,100,0,2295.1273271467753,-2.0,69.0,0.5362318840579711,3.0,70.0,0.6428571428571429
31688,2015,2015-03-22,19:00,2,MIN,98,3,CHH,109,0,4188.084914067463,-3.0,67.0,0.43283582089552236,1.0,68.0,0.22058823529411764
31684,2015,2015-03-22,18:00,5,BOS,97,22,DET,105,1,621.8573178801454,1.0,69.0,0.36231884057971014,-2.0,68.0,0.4411764705882353
31692,2015,2015-03-22,18:00,15,SAC,109,20,WAS,86,0,2793.968109207459,-1.0,69.0,0.5797101449275363,1.0,68.0,0.3382352941176471
31683,2015,2015-03-22,15:00,6,ATL,95,17,SAS,114,0,879.2200442127861,2.0,68.0,0.6323529411764706,-2.0,69.0,0.7681159420289855
31689,2015,2015-03-22,15:00,35,OKC,93,16,MIA,75,0,1226.0129545224286,3.0,68.0,0.47058823529411764,2.0,69.0,0.5652173913043478
31687,2015,2015-03-22,15:00,7,MIL,90,9,CLE,108,0,336.5855684337935,2.0,71.0,0.6338028169014085,-5.0,69.0,0.4927536231884058
31690,2015,2015-03-22,18:00,13,ORL,100,24,DEN,119,0,3095.221055282621,-3.0,70.0,0.37142857142857144,1.0,71.0,0.30985915492957744
31693,2015,2015-03-22,16:00,10,TOR,106,21,NYK,89,0,422.9338842357176,-2.0,69.0,0.2028985507246377,-1.0,69.0,0.5942028985507246
31686,2015,2015-03-22,21:30,27,LAL,101,28,PHI,87,0,2394.8772267468894,2.0,69.0,0.2463768115942029,-4.0,67.0,0.2537313432835821
31691,2015,2015-03-22,{},14,PHO,98,23,DAL,92,0,885.3733528129297,-1.0,70.0,0.6285714285714286,3.0,70.0,0.5285714285714286
31697,2015,2015-03-23,19:00,18,IND,100,1,HOU,110,0,865.3677118693553,-1.0,69.0,0.6666666666666666,-5.0,69.0,0.43478260869565216
31695,2015,2015-03-23,20:00,8,CHI,98,3,CHH,86,0,4541.777159122081,1.0,68.0,0.4411764705882353,-1.0,71.0,0.5915492957746479
31696,2015,2015-03-23,{},25,GSW,107,20,WAS,76,0,2866.3008166481172,-2.0,70.0,0.5714285714285714,5.0,69.0,0.8115942028985508
31698,2015,2015-03-23,19:30,21,NYK,82,31,MEM,103,0,956.704751718359,2.0,70.0,0.7,-3.0,70.0,0.2
31699,2015,2015-03-23,21:00,26,UTA,104,2,MIN,106,1,986.6942361693367,-1.0,69.0,0.21739130434782608,-1.0,69.0,0.4492753623188406
31694,2015,2015-03-23,19:30,36,BRK,91,5,BOS,110,0,190.53795334817224,-3.0,69.0,0.43478260869565216,2.0,68.0,0.4264705882352941
31701,2015,2015-03-24,19:30,22,DET,108,10,TOR,104,0,205.99200471486378,1.0,70.0,0.6,2.0,70.0,0.37142857142857144
31703,2015,2015-03-24,20:00,35,OKC,127,27,LAL,117,0,1182.5474949045722,1.0,68.0,0.2647058823529412,3.0,70.0,0.5714285714285714
31702,2015,2015-03-24,20:00,7,MIL,89,16,MIA,88,0,1958.8315624633592,-1.0,69.0,0.463768115942029,-6.0,70.0,0.4857142857142857
31700,2015,2015-03-24,20:00,23,DAL,101,17,SAS,94,0,1600.478655999714,3.0,69.0,0.6376811594202898,-2.0,71.0,0.6197183098591549
31705,2015,2015-03-24,22:00,15,SAC,107,28,PHI,106,0,2760.517584083027,-1.0,70.0,0.24285714285714285,2.0,69.0,0.34782608695652173
31704,2015,2015-03-24,{},4,POR,108,25,GSW,122,0,537.5449837365288,6.0,70.0,0.8142857142857143,-4.0,68.0,0.6470588235294118
31715,2015,2015-03-25,{},17,SAS,130,35,OKC,91,0,419.42590802622203,4.0,71.0,0.5774647887323944,-1.0,70.0,0.6285714285714286
31716,2015,2015-03-25,19:00,10,TOR,103,8,CHI,116,0,438.8824715043139,1.0,72.0,0.5972222222222222,-1.0,71.0,0.5915492957746479
31706,2015,2015-03-25,19:30,5,BOS,86,16,MIA,93,0,2816.7286219425155,-2.0,70.0,0.45714285714285713,1.0,70.0,0.44285714285714284
31718,2015,2015-03-25,19:00,20,WAS,101,18,IND,103,0,492.80679334606094,-6.0,70.0,0.42857142857142855,-3.0,71.0,0.5633802816901409
31714,2015,2015-03-25,22:00,14,PHO,99,15,SAC,108,0,638.5703072687558,3.0,70.0,0.35714285714285715,4.0,71.0,0.5352112676056338
31711,2015,2015-03-25,20:00,38,NOP,93,1,HOU,95,0,1577.5781034930633,1.0,70.0,0.6714285714285714,-3.0,70.0,0.5285714285714286
31708,2015,2015-03-25,21:00,24,DEN,85,28,PHI,99,0,3648.7268540845,-2.0,71.0,0.23943661971830985,1.0,71.0,0.38028169014084506
31712,2015,2015-03-25,19:00,21,NYK,80,11,LAC,111,0,2452.9261710500273,4.0,71.0,0.647887323943662,-4.0,71.0,0.19718309859154928
31709,2015,2015-03-25,20:00,31,MEM,89,9,CLE,111,0,893.8092637540408,3.0,72.0,0.6388888888888888,3.0,71.0,0.704225352112676
31707,2015,2015-03-25,19:00,3,CHH,88,36,BRK,91,0,530.8622614727807,-1.0,69.0,0.42028985507246375,-1.0,69.0,0.43478260869565216
31717,2015,2015-03-25,21:00,26,UTA,89,4,POR,92,0,634.9646513073371,-5.0,69.0,0.6376811594202898,-2.0,70.0,0.44285714285714284
31713,2015,2015-03-25,19:00,13,ORL,83,6,ATL,95,0,400.63036267205206,-3.0,70.0,0.7571428571428571,-1.0,72.0,0.3055555555555556
31710,2015,2015-03-25,20:00,2,MIN,99,27,LAL,101,0,1876.0654963082466,-1.0,69.0,0.2608695652173913,1.0,70.0,0.22857142857142856
31719,2015,2015-03-26,{},7,MIL,111,18,IND,107,0,1129.772512591934,1.0,71.0,0.43661971830985913,1.0,71.0,0.49295774647887325
31728,2015,2015-03-27,19:00,28,PHI,98,11,LAC,119,0,2538.4004002664033,5.0,72.0,0.6527777777777778,1.0,72.0,0.25
31725,2015,2015-03-27,20:00,38,NOP,102,15,SAC,88,0,1953.4985245936814,4.0,71.0,0.36619718309859156,-4.0,71.0,0.5211267605633803
31720,2015,2015-03-27,19:30,6,ATL,99,16,MIA,86,0,3753.4511054345344,1.0,71.0,0.4647887323943662,1.0,71.0,0.7605633802816901
31722,2015,2015-03-27,{},24,DEN,107,26,UTA,91,0,371.02800765057066,-3.0,71.0,0.43661971830985913,-1.0,72.0,0.375
31726,2015,2015-03-27,19:30,21,NYK,92,5,BOS,96,0,188.40978381815327,-1.0,71.0,0.43661971830985913,-5.0,72.0,0.19444444444444445
31723,2015,2015-03-27,20:00,1,HOU,120,2,MIN,110,0,1056.39522799309,-1.0,71.0,0.22535211267605634,2.0,71.0,0.676056338028169
31724,2015,2015-03-27,20:00,31,MEM,84,25,GSW,107,0,2386.965582065416,7.0,71.0,0.8169014084507042,-1.0,72.0,0.6944444444444444
31721,2015,2015-03-27,19:30,36,BRK,106,9,CLE,98,0,1849.897222708974,4.0,73.0,0.6438356164383562,1.0,70.0,0.42857142857142855
31727,2015,2015-03-27,19:00,13,ORL,97,22,DET,111,0,980.9234719605541,3.0,71.0,0.38028169014084506,-2.0,73.0,0.3013698630136986
31731,2015,2015-03-27,19:30,10,TOR,94,27,LAL,83,0,2570.3021262031766,1.0,70.0,0.2714285714285714,-2.0,72.0,0.5833333333333334
31729,2015,2015-03-27,22:00,14,PHO,81,4,POR,87,0,1139.9947988788995,1.0,70.0,0.6428571428571429,-1.0,72.0,0.5277777777777778
31732,2015,2015-03-27,19:00,20,WAS,110,3,CHH,107,0,329.5919257923813,-2.0,70.0,0.42857142857142855,-4.0,72.0,0.5555555555555556
31730,2015,2015-03-27,20:30,17,SAS,94,23,DAL,76,0,250.98244076386308,1.0,72.0,0.625,1.0,71.0,0.6338028169014085
31733,2015,2015-03-28,20:00,8,CHI,111,21,NYK,80,0,715.2856960256519,-6.0,73.0,0.1917808219178082,2.0,73.0,0.6027397260273972
31734,2015,2015-03-28,19:00,3,CHH,115,6,ATL,100,0,226.81268337894548,2.0,72.0,0.7638888888888888,-3.0,71.0,0.4225352112676056
31736,2015,2015-03-28,22:00,4,POR,120,24,DEN,114,0,981.7597360394423,1.0,73.0,0.3835616438356164,2.0,71.0,0.647887323943662
31737,2015,2015-03-28,{},26,UTA,94,35,OKC,89,0,1509.1584054986693,-1.0,72.0,0.5694444444444444,-4.0,72.0,0.4305555555555556
31735,2015,2015-03-28,20:30,7,MIL,95,25,GSW,108,0,2944.1892773856634,8.0,72.0,0.8194444444444444,2.0,72.0,0.5
31744,2015,2015-03-29,21:00,14,PHO,97,35,OKC,109,0,2014.1885530702316,-2.0,73.0,0.5616438356164384,-2.0,73.0,0.5205479452054794
31740,2015,2015-03-29,16:30,9,CLE,87,28,PHI,86,0,359.384238070719,-1.0,73.0,0.2465753424657534,-1.0,74.0,0.6351351351351351
31746,2015,2015-03-29,12:30,20,WAS,91,1,HOU,99,0,1220.2567506260707,3.0,72.0,0.6805555555555556,1.0,73.0,0.5616438356164384
31745,2015,2015-03-29,19:00,17,SAS,103,31,MEM,89,0,628.7390150536138,-2.0,73.0,0.684931506849315,2.0,72.0,0.6388888888888888
31739,2015,2015-03-29,15:30,36,BRK,107,27,LAL,99,0,2914.716329875809,-1.0,71.0,0.2676056338028169,2.0,71.0,0.43661971830985913
31741,2015,2015-03-29,{},18,IND,104,23,DAL,99,0,1247.9566934694396,-1.0,73.0,0.6164383561643836,-1.0,72.0,0.4305555555555556
31742,2015,2015-03-29,18:00,16,MIA,109,22,DET,102,0,1185.2578770187815,4.0,72.0,0.3888888888888889,-1.0,72.0,0.4583333333333333
31743,2015,2015-03-29,16:00,38,NOP,110,2,MIN,88,0,1373.6901404774858,-2.0,72.0,0.2222222222222222,1.0,72.0,0.5277777777777778
31738,2015,2015-03-29,18:00,5,BOS,106,11,LAC,119,0,2811.9966366396584,6.0,73.0,0.6575342465753424,1.0,72.0,0.4444444444444444
31750,2015,2015-03-30,{},2,MIN,84,26,UTA,104,0,986.6942361693367,1.0,73.0,0.4383561643835616,-3.0,73.0,0.2191780821917808
31753,2015,2015-03-30,19:30,10,TOR,99,1,HOU,96,0,1569.9328022096042,4.0,73.0,0.684931506849315,1.0,73.0,0.589041095890411
31749,2015,2015-03-30,20:00,31,MEM,97,15,SAC,83,0,2311.0808003191887,-1.0,72.0,0.3611111111111111,-3.0,74.0,0.6756756756756757
31752,2015,2015-03-30,22:00,4,POR,109,14,PHO,86,0,1005.9609127860451,-3.0,74.0,0.5135135135135135,3.0,72.0,0.6527777777777778
31747,2015,2015-03-30,19:30,6,ATL,101,7,MIL,88,0,668.2610949598277,-1.0,73.0,0.4931506849315068,-1.0,73.0,0.7534246575342466
31748,2015,2015-03-30,19:00,3,CHH,104,5,BOS,116,0,720.9708216551954,-1.0,73.0,0.4383561643835616,1.0,72.0,0.4305555555555556
31751,2015,2015-03-30,19:00,28,PHI,111,27,LAL,113,1,2997.798044386859,-2.0,72.0,0.2638888888888889,-2.0,74.0,0.24324324324324326
31756,2015,2015-03-31,{},11,LAC,106,25,GSW,110,0,4689.879788960241,9.0,73.0,0.821917808219178,7.0,74.0,0.6621621621621622
31757,2015,2015-03-31,20:00,16,MIA,81,17,SAS,95,0,1145.9000102994778,3.0,73.0,0.6438356164383562,1.0,73.0,0.4657534246575342
31754,2015,2015-03-31,19:30,36,BRK,111,18,IND,106,0,646.7368428564031,1.0,73.0,0.4383561643835616,3.0,72.0,0.4444444444444444
31755,2015,2015-03-31,19:30,22,DET,105,6,ATL,95,0,619.7228987113534,1.0,74.0,0.7567567567567568,-1.0,73.0,0.3835616438356164
31766,2015,2015-04-01,19:00,13,ORL,91,17,SAS,103,0,1350.234415357705,4.0,74.0,0.6486486486486487,-3.0,74.0,0.2972972972972973
31762,2015,2015-04-01,20:00,7,MIL,95,8,CHI,91,0,81.23008752419912,3.0,74.0,0.6081081081081081,-2.0,74.0,0.4864864864864865
31769,2015,2015-04-01,19:00,20,WAS,106,28,PHI,93,0,120.7579524125932,-3.0,75.0,0.24,-1.0,74.0,0.5540540540540541
31760,2015,2015-04-01,20:00,1,HOU,115,15,SAC,111,0,2794.7870147005,-2.0,73.0,0.3561643835616438,-1.0,74.0,0.6756756756756757
31759,2015,2015-04-01,19:00,3,CHH,102,22,DET,78,0,531.3705923882565,1.0,74.0,0.3918918918918919,-1.0,73.0,0.4246575342465753
31758,2015,2015-04-01,19:30,5,BOS,100,18,IND,87,0,837.2747962045753,-1.0,74.0,0.43243243243243246,1.0,74.0,0.44594594594594594
31763,2015,2015-04-01,20:00,2,MIN,99,10,TOR,113,0,694.2366298949302,2.0,74.0,0.5945945945945946,-4.0,74.0,0.21621621621621623
31761,2015,2015-04-01,{},27,LAL,92,38,NOP,113,0,1673.3854938601746,2.0,73.0,0.5342465753424658,1.0,73.0,0.273972602739726
31767,2015,2015-04-01,22:00,4,POR,122,11,LAC,126,0,826.1172925386182,-1.0,75.0,0.6533333333333333,4.0,73.0,0.6575342465753424
31764,2015,2015-04-01,19:30,21,NYK,98,36,BRK,100,0,4.718952287310462,4.0,73.0,0.4520547945205479,-7.0,74.0,0.1891891891891892
31768,2015,2015-04-01,21:00,26,UTA,98,24,DEN,84,0,1616.7243873467794,-1.0,74.0,0.3783783783783784,2.0,74.0,0.44594594594594594
31765,2015,2015-04-01,20:00,35,OKC,131,23,DAL,135,0,1937.398117692514,-2.0,74.0,0.6081081081081081,1.0,74.0,0.5675675675675675
31770,2015,2015-04-02,20:00,9,CLE,114,16,MIA,88,0,1086.5197490294804,-1.0,74.0,0.4594594594594595,1.0,75.0,0.64
31771,2015,2015-04-02,{},23,DAL,101,1,HOU,108,0,226.2762930026977,1.0,75.0,0.68,1.0,75.0,0.6133333333333333
31772,2015,2015-04-02,22:30,25,GSW,107,14,PHO,106,0,1543.505896522574,-4.0,75.0,0.5066666666666667,10.0,74.0,0.8243243243243243
31782,2015,2015-04-03,19:00,20,WAS,101,21,NYK,87,0,205.57500318537743,-8.0,75.0,0.18666666666666668,1.0,75.0,0.56
31778,2015,2015-04-03,20:00,31,MEM,100,35,OKC,92,0,422.36147294071304,-1.0,75.0,0.56,1.0,75.0,0.68
31776,2015,2015-04-03,19:00,18,IND,93,3,CHH,74,0,427.99116812856334,1.0,74.0,0.43243243243243246,-2.0,75.0,0.4266666666666667
